ID,Current_Utilization_Rate,Minimum_Payment_Flag,Days_Since_Last_Payment_Proxy,Target_Delinquent_Next_Month
14924,0.0,1,1,0
14925,0.8493607142857142,1,0,0
14926,0.5058090909090909,1,0,0
14927,0.15217391304347827,0,-1,0
14928,0.0234,0,-1,1
14929,0.10406666666666667,1,1,0
14930,0.0,1,1,0
14931,0.7243227272727273,1,0,0
14932,0.012955555555555555,0,-1,0
14933,0.5669,1,1,0
14934,0.043383333333333336,1,0,0
14935,0.29168571428571427,1,0,0
14936,0.6079125,1,0,0
14937,0.9792125,1,0,1
14938,0.72222,1,2,0
14939,0.5948516129032259,1,0,0
14940,0.001855,0,-1,0
14941,0.5066,1,0,0
14942,0.78353,1,2,1
14943,0.0,1,1,0
14944,0.6037333333333333,1,0,0
14945,0.0205,0,-1,0
14946,0.9568,1,0,1
14947,1.0152142857142856,1,0,0
14948,0.61262,1,0,0
14949,0.005634,1,1,0
14950,0.00195,0,-1,0
14951,0.009948,1,2,1
14952,0.97036,1,1,0
14953,0.0,1,1,0
14954,0.02254375,0,-1,0
14955,0.7738,1,1,0
14956,0.54642,1,0,0
14957,0.85825,1,0,0
14958,0.00194,0,-1,0
14959,0.08130277777777778,1,0,0
14960,0.4407,1,0,0
14961,0.42207058823529414,1,0,0
14962,0.9247333333333333,1,0,0
14963,0.6191,1,0,0
14964,1.0101363636363636,1,0,0
14965,0.008557142857142857,0,-1,0
14966,1.01426,1,0,0
14967,0.7350833333333333,1,0,0
14968,1.5,1,0,0
14969,0.0858,0,-1,0
14970,0.025455555555555554,0,-1,1
14971,0.2116125,1,0,0
14972,0.05254166666666667,1,1,1
14973,0.05988,1,0,0
14974,0.07983333333333334,1,2,1
14975,0.2234125,0,-1,0
14976,0.0909,1,0,1
14977,0.886,1,2,1
14978,0.047925,0,-1,0
14979,0.0036645833333333335,0,-1,1
14980,0.42266,1,2,1
14981,0.9408,1,2,1
14982,0.026113333333333332,0,-1,1
14983,0.009904,1,0,0
14984,0.05218571428571429,0,-1,0
14985,0.0452,0,-2,0
14986,0.6776,1,0,0
14987,1.021,1,1,0
14988,0.7950789473684211,1,0,0
14989,0.5780857142857143,1,0,1
14990,0.00997,0,-1,0
14991,0.5010375,1,1,1
14992,0.0014260869565217392,1,1,0
14993,0.0008807692307692308,0,-1,0
14994,0.5412111111111111,0,-2,0
14995,0.98056,1,0,0
14996,0.125,0,-1,0
14997,0.8328357142857142,1,0,0
14998,0.89374,1,0,0
14999,0.90004,1,0,0
15000,0.78206,1,0,0
15001,0.49526,1,0,1
15002,0.94195,0,-1,0
15003,0.2739666666666667,1,0,0
15004,0.00984,0,-1,0
15005,0.4307962962962963,1,0,0
15006,1.0780666666666667,1,1,0
15007,0.016091666666666667,0,-2,0
15008,0.5478208333333333,1,0,0
15009,0.7498,1,1,1
15010,1.02094,1,1,0
15011,0.19546486486486486,1,0,0
15012,0.98744,1,1,0
15013,0.019546153846153845,1,0,0
15014,0.86805,1,1,0
15015,0.8193609756097561,1,0,0
15016,0.9539,1,0,0
15017,1.0405666666666666,1,1,0
15018,0.82005,1,0,0
15019,0.68768,1,0,0
15020,0.022672222222222222,0,-2,0
15021,0.13897142857142858,1,1,0
15022,0.295425,1,0,0
15023,0.99085,1,0,0
15024,0.5863090909090909,1,0,0
15025,0.4106,1,1,0
15026,0.9393625,1,0,0
15027,0.010666666666666666,0,-1,0
15028,0.26228620689655174,1,0,0
15029,0.0139,1,0,0
15030,0.9384090909090909,1,0,0
15031,0.9890933333333334,1,2,1
15032,0.012842857142857144,0,-2,0
15033,0.4084,1,0,1
15034,0.6341111111111111,1,2,1
15035,0.66614,1,0,1
15036,0.0,0,-2,1
15037,0.00041785714285714283,0,-2,0
15038,0.65451,1,0,0
15039,0.16812,1,0,0
15040,0.38848571428571427,1,0,0
15041,0.07975357142857142,1,0,0
15042,0.01128,0,-2,0
15043,0.004121739130434783,0,-1,0
15044,0.97582,1,0,0
15045,0.0623,1,0,0
15046,0.015142857142857144,0,-1,0
15047,0.59578,1,0,0
15048,0.30218,1,0,0
15049,0.039570588235294114,1,0,0
15050,0.01752,1,1,0
15051,0.053513333333333336,0,-1,0
15052,0.37208,1,0,0
15053,0.9555057142857143,1,1,1
15054,0.89045,1,0,0
15055,0.36342978723404257,1,0,1
15056,0.662945,1,0,1
15057,0.454,1,1,0
15058,0.0009173913043478261,0,-2,0
15059,0.77,1,0,1
15060,0.9082857142857143,1,0,0
15061,0.9934,1,2,1
15062,0.9178,1,0,0
15063,0.67646,1,2,1
15064,0.007361538461538462,0,-2,0
15065,0.030325,0,-2,0
15066,0.07175762711864407,1,0,0
15067,0.9608380952380953,1,0,0
15068,0.014930555555555556,0,-1,0
15069,0.2113857142857143,1,0,0
15070,0.0,0,-2,0
15071,0.5828,1,0,0
15072,1.0257181818181818,1,1,1
15073,0.0028545454545454547,0,-1,0
15074,0.6894923076923077,1,0,0
15075,0.91706,1,0,0
15076,0.39162884615384613,1,0,0
15077,0.5261,1,1,1
15078,0.67268,1,0,0
15079,0.11303461538461539,1,0,0
15080,0.0011666666666666668,0,-2,0
15081,0.2614,1,0,0
15082,0.9973666666666666,1,0,0
15083,0.8864545454545455,1,0,0
15084,0.027923809523809524,0,-2,0
15085,0.9501875,1,0,1
15086,0.13086666666666666,1,0,0
15087,0.5368538461538461,1,2,1
15088,0.0,1,1,0
15089,1.0167,1,3,0
15090,0.97984375,1,0,0
15091,0.0,0,-2,0
15092,0.3348138888888889,1,0,0
15093,0.015,0,-2,0
15094,0.5852611111111111,1,0,0
15095,0.01818,0,-1,1
15096,0.003046,0,-2,1
15097,0.27842,1,0,0
15098,0.7430068965517241,1,0,0
15099,0.0,0,-2,0
15100,0.020068,0,-2,0
15101,0.940275,1,2,1
15102,0.004277777777777778,0,-1,0
15103,0.51334,1,1,0
15104,0.4004333333333333,1,0,0
15105,1.4309944444444445,1,0,0
15106,0.0,0,-2,0
15107,0.015704545454545454,0,-1,0
15108,0.012204761904761904,0,-2,0
15109,0.99585,1,0,0
15110,1.1244571428571428,1,1,0
15111,0.9103,1,1,0
15112,0.39572,1,2,1
15113,0.0,0,-2,0
15114,0.0,1,1,0
15115,0.93588,1,0,0
15116,0.88294,1,0,1
15117,0.972,1,0,0
15118,0.94018,1,2,0
15119,0.9744486486486487,1,0,0
15120,0.47265,1,1,1
15121,0.89927,1,0,0
15122,0.9624,1,0,0
15123,0.011715,0,-1,0
15124,0.0017555555555555556,0,-1,1
15125,0.4252102040816326,1,0,0
15126,0.06280909090909091,1,0,0
15127,0.89236875,1,1,1
15128,0.9255,1,0,0
15129,0.6011333333333333,1,1,0
15130,0.033106666666666666,0,-2,0
15131,0.45102,1,0,0
15132,0.86572,1,0,0
15133,0.08653,0,-2,0
15134,0.05971666666666667,1,0,0
15135,0.834,1,0,0
15136,0.6914666666666667,1,0,0
15137,0.7754473684210527,1,1,0
15138,0.0,0,-2,0
15139,0.07983333333333334,1,3,1
15140,1.0472975609756097,1,0,1
15141,1.0161,1,0,1
15142,0.004645833333333333,0,-1,0
15143,0.9513,1,0,0
15144,0.0026482758620689655,0,-2,0
15145,0.09792727272727272,1,0,0
15146,0.8186588235294118,1,0,0
15147,1.0370428571428572,1,2,1
15148,0.122575,0,-2,0
15149,0.0,0,-2,1
15150,0.9648413793103449,1,0,0
15151,1.27255,1,0,0
15152,0.93575,1,2,1
15153,0.9110666666666667,1,1,0
15154,0.1746,1,2,1
15155,0.7747666666666667,1,2,1
15156,1.02868,1,0,1
15157,0.46062857142857144,1,0,0
15158,1.0181,1,0,0
15159,0.48723333333333335,1,0,0
15160,0.9262571428571429,1,2,0
15161,0.924425,1,2,1
15162,0.67406,1,0,0
15163,0.09766666666666667,1,0,0
15164,0.06686666666666667,0,-1,0
15165,0.98258,1,0,0
15166,1.01468,1,0,0
15167,0.04295,0,-1,0
15168,0.8152,1,0,0
15169,1.01718,1,0,0
15170,0.204,1,2,1
15171,0.112,1,0,0
15172,0.3662,1,0,0
15173,0.9062,1,0,1
15174,0.4312,1,0,0
15175,1.1361333333333334,1,0,0
15176,0.06446666666666667,0,-1,0
15177,0.85343,1,0,0
15178,0.168,1,0,0
15179,0.3141777777777778,1,0,0
15180,0.7280111111111112,1,2,1
15181,0.97336,1,2,1
15182,0.9514625,1,0,0
15183,0.1039,1,0,0
15184,0.055225,1,0,0
15185,0.72745,1,2,0
15186,0.2531,1,2,0
15187,0.7552875,1,0,0
15188,0.01391875,0,-1,0
15189,0.025410869565217393,0,-1,0
15190,0.9838888888888889,1,1,1
15191,0.01,1,3,0
15192,1.0189363636363635,1,0,0
15193,0.7634714285714286,1,0,0
15194,0.9761636363636363,1,2,1
15195,0.32184,1,0,0
15196,0.0026333333333333334,0,-2,0
15197,0.8499133333333333,1,0,0
15198,1.3030285714285714,1,0,0
15199,0.8513083333333333,1,0,0
15200,0.920875,1,0,0
15201,0.8402222222222222,1,2,1
15202,0.45226,1,3,1
15203,0.6987153846153846,0,-2,0
15204,0.0005555555555555556,0,-2,0
15205,0.02159090909090909,1,0,0
15206,0.039075,1,0,0
15207,0.28662857142857145,1,0,0
15208,0.07103333333333334,1,0,1
15209,0.8576571428571429,1,0,0
15210,0.9775,1,0,0
15211,0.01285625,0,-1,0
15212,0.33695,1,0,0
15213,0.0,1,1,1
15214,0.00743,1,0,0
15215,0.0,1,1,0
15216,0.00655625,0,-1,0
15217,0.0936375,1,0,0
15218,0.9532,1,0,0
15219,0.9559272727272727,1,1,0
15220,0.0935,0,-1,0
15221,0.0,1,1,0
15222,0.11729333333333333,1,0,0
15223,0.38770714285714286,1,0,0
15224,0.9615021739130435,1,0,1
15225,0.9700666666666666,1,0,0
15226,0.8775111111111111,1,1,1
15227,0.8659230769230769,1,2,1
15228,0.08397666666666667,1,0,0
15229,0.6564769230769231,1,1,0
15230,0.02260625,0,-1,0
15231,0.6265,1,0,0
15232,0.8239,1,2,1
15233,0.024195238095238096,0,-1,0
15234,0.89745,1,0,0
15235,0.20403333333333334,1,0,1
15236,0.9376833333333333,1,0,0
15237,1.0009333333333332,1,2,1
15238,0.1844,1,0,0
15239,0.1541,1,0,0
15240,0.9598230769230769,1,0,0
15241,0.0,1,1,0
15242,0.9925875,1,0,0
15243,0.8456428571428571,1,0,0
15244,0.20165862068965518,1,0,0
15245,0.35815,0,-1,0
15246,0.007333333333333333,0,-2,0
15247,0.7444,1,0,0
15248,0.5327333333333333,1,0,0
15249,0.36045,1,0,0
15250,0.000832,0,-1,0
15251,1.0516,1,2,0
15252,0.011644444444444445,1,2,0
15253,0.0021333333333333334,0,-2,1
15254,0.1922611111111111,1,0,0
15255,0.8374423076923077,1,0,0
15256,0.0163125,0,-1,0
15257,0.0,0,-2,0
15258,0.0,0,-2,0
15259,0.0,1,1,0
15260,0.97696,1,0,0
15261,0.06660344827586206,0,-1,0
15262,0.0052027777777777775,0,-1,0
15263,0.9926041666666666,1,0,0
15264,0.9511875,1,0,0
15265,0.0,1,1,1
15266,0.9552695652173913,1,0,0
15267,0.006672727272727273,0,-1,0
15268,0.7473,1,1,0
15269,0.355725,1,0,0
15270,0.05985,0,-2,0
15271,0.0018695652173913043,0,-2,1
15272,0.0,1,1,0
15273,0.0027368421052631577,0,-1,0
15274,0.05602666666666667,0,-1,0
15275,0.682635294117647,1,0,1
15276,0.00813,0,-1,0
15277,0.123025,1,0,0
15278,0.4027576923076923,1,0,0
15279,0.0031232558139534885,0,-1,0
15280,0.54675,1,1,1
15281,0.37507,1,0,0
15282,0.0183,0,-2,0
15283,0.7873166666666667,1,0,0
15284,0.01176551724137931,0,-1,0
15285,0.5121836734693878,1,0,0
15286,0.0042173913043478265,0,-2,0
15287,0.27938620689655175,1,0,0
15288,0.28705,0,-1,0
15289,0.03194,1,0,0
15290,0.003,0,-1,1
15291,0.7959866666666666,1,0,0
15292,0.71748,1,0,0
15293,0.00591,0,-2,0
15294,0.0005944444444444444,0,-1,0
15295,0.07223333333333333,0,-1,0
15296,0.2685,1,1,1
15297,0.0,1,1,0
15298,0.009125,0,-1,0
15299,0.17626052631578948,1,0,0
15300,0.17076666666666668,1,0,0
15301,1.4242533333333334,1,0,0
15302,0.9542666666666667,1,0,0
15303,0.014661111111111111,0,-2,1
15304,0.8152357142857143,1,0,1
15305,0.9524222222222222,0,-1,0
15306,0.83013,1,0,0
15307,0.03473333333333333,0,-1,1
15308,0.839,1,0,0
15309,0.30428,1,1,0
15310,0.0,1,1,0
15311,0.0845695652173913,1,1,0
15312,0.0,1,1,0
15313,1.0258333333333334,1,0,0
15314,0.2348375,1,0,0
15315,0.40758,1,0,0
15316,0.0,1,1,0
15317,0.9816404761904762,1,2,1
15318,0.12055,0,-1,0
15319,0.9919,1,0,0
15320,0.0020476190476190477,0,-1,0
15321,0.0,0,-2,1
15322,0.09175925925925926,1,0,0
15323,0.23936666666666667,0,-1,0
15324,0.20428666666666667,1,0,0
15325,0.05060666666666667,0,-1,1
15326,0.0224625,0,-2,0
15327,0.12248461538461539,0,-1,0
15328,0.7060733333333333,1,0,0
15329,0.99605,1,0,0
15330,0.006930769230769231,0,-2,0
15331,0.5964407407407407,1,0,0
15332,0.008666666666666666,0,-1,1
15333,0.39433,1,0,0
15334,0.0027277777777777778,0,-1,0
15335,0.3589909090909091,1,0,0
15336,0.3662142857142857,1,0,0
15337,0.0017590909090909092,0,-1,0
15338,0.01594,0,-1,0
15339,1.5,1,0,0
15340,0.0125,1,2,1
15341,0.022033333333333332,0,-1,0
15342,0.6274529411764705,1,0,0
15343,0.10241666666666667,1,1,0
15344,0.01787,1,0,0
15345,0.76112,1,0,0
15346,0.01082,0,-1,0
15347,0.4370625,1,0,0
15348,1.0292666666666668,1,0,0
15349,0.4876,1,0,0
15350,0.00097,0,-1,0
15351,0.95352,1,2,1
15352,0.03788125,1,0,0
15353,0.0,1,1,0
15354,0.25748076923076924,1,1,0
15355,0.03411875,0,-1,0
15356,0.0012421052631578946,0,-1,0
15357,0.9362954545454546,1,0,0
15358,0.0114,1,2,0
15359,0.48677692307692305,1,0,0
15360,0.0,1,1,0
15361,0.0,1,1,0
15362,1.9148936170212766e-05,0,-1,0
15363,0.4021272727272727,1,0,0
15364,0.008275,0,-1,0
15365,0.0013472222222222223,0,-1,0
15366,1.01785,1,2,1
15367,0.056432142857142854,1,0,0
15368,0.0,1,1,0
15369,0.15686363636363637,1,2,1
15370,0.3853642857142857,1,0,0
15371,0.10254782608695652,1,0,0
15372,0.0,1,1,0
15373,0.39111538461538464,1,0,0
15374,0.041289285714285716,1,0,0
15375,0.13426774193548388,1,0,0
15376,0.528958,1,0,0
15377,0.31429565217391303,1,0,0
15378,0.0,0,-2,0
15379,0.0,0,-2,0
15380,0.05,0,-2,0
15381,0.15594615384615385,1,0,0
15382,0.299455,1,0,0
15383,0.8097683333333333,1,1,0
15384,1.0823,1,2,1
15385,0.2945785714285714,1,0,0
15386,0.0037333333333333333,0,-1,1
15387,0.2818,1,0,0
15388,0.8986,1,0,0
15389,0.619512,1,0,0
15390,0.53614,1,0,0
15391,0.026773333333333333,0,-1,0
15392,0.3776933333333333,1,0,0
15393,0.93556,1,0,1
15394,0.003041025641025641,0,-2,0
15395,0.014525,0,-1,0
15396,1.0162142857142857,1,0,0
15397,1.0113,1,0,0
15398,0.47186,1,0,0
15399,0.009157142857142857,0,-2,1
15400,0.01696969696969697,0,-2,0
15401,0.10281428571428572,1,2,0
15402,0.0072085106382978725,1,0,1
15403,0.9598,1,0,0
15404,0.7735,1,0,0
15405,0.026221875,0,-1,0
15406,1.0197769230769231,1,0,0
15407,0.82348,1,2,0
15408,0.12340185185185185,1,0,0
15409,0.95874,1,0,0
15410,1.5,1,0,0
15411,0.57018,1,0,0
15412,0.0,0,-2,0
15413,0.0,1,1,0
15414,0.004152777777777778,0,-2,0
15415,0.0035454545454545456,0,-1,1
15416,0.0024470588235294116,0,-2,0
15417,0.10325142857142858,1,1,0
15418,0.5581416666666666,1,2,0
15419,0.0020375,0,-2,0
15420,0.0,1,1,0
15421,0.011566666666666666,0,-1,0
15422,1.0017681818181818,1,2,1
15423,0.520712,1,0,0
15424,0.7943,1,0,0
15425,0.6809305555555556,1,3,1
15426,0.018503333333333333,1,0,0
15427,0.9629166666666666,1,0,1
15428,0.006944444444444444,1,3,1
15429,0.84568,1,0,0
15430,0.3547153846153846,1,0,0
15431,0.95468,1,0,0
15432,0.8947866666666666,1,0,0
15433,0.9442333333333334,1,0,0
15434,0.07976,1,0,0
15435,0.97034,1,0,0
15436,0.6642,1,0,0
15437,0.0,1,1,0
15438,0.0,0,-2,0
15439,0.0,1,1,0
15440,1.04258,1,1,1
15441,0.9777,1,0,0
15442,0.366,1,0,1
15443,0.013933333333333334,0,-1,0
15444,0.4768875,1,1,1
15445,0.99262,1,0,0
15446,0.88954,1,0,0
15447,1.0155,1,0,0
15448,0.77405,1,0,1
15449,0.0,0,-2,0
15450,0.3437866666666667,1,0,0
15451,0.0,1,1,0
15452,0.119292,1,0,0
15453,0.6324666666666666,1,0,0
15454,0.9858615384615385,1,0,0
15455,0.3565,1,2,1
15456,1.0018,1,1,0
15457,0.16594,0,-2,0
15458,0.0,1,1,0
15459,0.0,0,-2,0
15460,0.01003,0,-1,0
15461,0.9529888888888889,1,0,0
15462,0.49565,1,1,0
15463,0.0033,0,-1,0
15464,0.3184102040816327,1,0,0
15465,0.010817241379310345,0,-1,0
15466,1.5,1,0,0
15467,0.3846818181818182,1,2,0
15468,0.4021551724137931,1,0,0
15469,0.0,0,-2,1
15470,0.4909,1,2,1
15471,0.5388916666666667,1,0,0
15472,0.004875,0,-1,1
15473,0.009102380952380952,0,-1,0
15474,0.03546666666666667,1,0,0
15475,0.18006086956521739,1,0,0
15476,1.03628,1,1,1
15477,1.0154,1,0,0
15478,0.896365,1,0,0
15479,0.0027270833333333335,0,-1,0
15480,0.093325,0,-2,0
15481,0.94257,1,2,1
15482,0.14739333333333332,0,-2,1
15483,0.99155,1,0,0
15484,0.0058,0,-1,0
15485,0.0,1,1,0
15486,0.22106521739130436,1,0,0
15487,0.0328,0,-1,0
15488,0.0,1,1,1
15489,0.0,1,1,1
15490,1.2796666666666667,0,-1,0
15491,0.2298,1,0,1
15492,0.7359909090909091,1,0,0
15493,1.136175,1,0,1
15494,1.00189375,1,0,0
15495,0.98,1,0,1
15496,0.14393333333333333,1,1,0
15497,0.9809333333333333,1,0,0
15498,0.35128,1,1,1
15499,0.8426321428571428,1,0,0
15500,1.0242,1,1,0
15501,0.94474,1,2,1
15502,0.0,1,1,0
15503,0.46136,1,0,0
15504,0.03076190476190476,0,-2,1
15505,0.0,0,-2,0
15506,0.94958,1,1,0
15507,0.6764555555555556,1,0,0
15508,0.1795,1,0,0
15509,0.02522,0,-1,0
15510,0.8809875,1,0,0
15511,0.15626875,1,0,0
15512,0.000375,0,-1,0
15513,0.6392333333333333,1,2,1
15514,0.6549076923076923,1,0,1
15515,0.019230769230769232,0,-1,0
15516,0.09861428571428571,0,-1,1
15517,0.91755,1,0,1
15518,0.40372,1,2,1
15519,0.17346,1,0,0
15520,1.1286176470588236,1,0,0
15521,0.2526055555555556,1,0,0
15522,0.0,0,-2,0
15523,0.022495454545454544,1,1,0
15524,0.21519,1,0,0
15525,0.9959125,1,0,0
15526,1.0295466666666666,1,0,0
15527,0.002085714285714286,0,-1,1
15528,0.7696,1,0,0
15529,1.3508,1,0,0
15530,0.3606423076923077,1,0,0
15531,0.6563095238095238,1,0,0
15532,0.029679166666666666,1,2,1
15533,0.0,1,1,1
15534,0.03734,0,-2,0
15535,0.13892,1,0,0
15536,0.002592,0,-1,0
15537,0.62952,1,2,1
15538,0.0,1,1,0
15539,0.435104347826087,1,0,0
15540,0.003523076923076923,0,-2,0
15541,0.2229346153846154,1,0,0
15542,0.0046875,0,-2,0
15543,0.260348,1,1,1
15544,0.0,1,1,0
15545,0.636,1,2,1
15546,0.5928481481481481,1,2,1
15547,0.012810714285714286,0,-1,0
15548,0.2346,1,0,0
15549,0.017804444444444446,0,-2,1
15550,0.06093333333333333,1,0,0
15551,0.9229,1,2,0
15552,0.00158,0,-1,1
15553,0.032694,1,0,0
15554,0.0,0,-2,0
15555,0.06333111111111112,1,0,0
15556,0.1627,1,2,1
15557,0.019788,1,0,0
15558,0.39365384615384613,1,0,0
15559,0.77315,1,2,1
15560,0.8487,1,0,0
15561,0.5553,1,0,0
15562,0.7862916666666667,1,0,0
15563,0.18964423076923076,1,0,0
15564,1.03725,1,2,1
15565,0.017,1,0,0
15566,0.0005931034482758621,0,-1,0
15567,0.8706,1,0,1
15568,0.594618,1,0,0
15569,0.956,1,0,0
15570,0.06979333333333333,0,-1,0
15571,0.47828461538461536,1,2,0
15572,0.004224,0,-1,0
15573,0.003440909090909091,0,-1,0
15574,1.0051,1,0,0
15575,0.80394,1,0,1
15576,0.47014545454545453,1,0,1
15577,0.07858857142857142,0,-2,0
15578,0.007188888888888889,0,-1,0
15579,0.98755,1,0,0
15580,0.000708695652173913,0,-1,1
15581,0.11944,1,2,1
15582,1.21048,0,-1,0
15583,0.7356085714285714,1,0,0
15584,0.80245,1,0,1
15585,0.013931034482758621,0,-2,0
15586,0.140288,1,2,1
15587,0.9335041666666667,1,0,0
15588,0.9168,1,0,0
15589,0.34878888888888887,1,0,0
15590,0.061122,0,-1,0
15591,1.0086363636363636,1,0,0
15592,0.0,0,-2,0
15593,0.9852333333333333,1,0,0
15594,0.76442,1,2,1
15595,0.615575,1,0,0
15596,0.056274074074074074,1,0,0
15597,1.0919333333333334,1,0,0
15598,0.4749,1,1,1
15599,0.95875,1,2,0
15600,0.5433333333333333,1,2,1
15601,0.00901875,0,-1,0
15602,0.9747444444444444,1,0,0
15603,0.0,1,1,1
15604,0.62545,0,-1,0
15605,0.006891666666666667,0,-1,0
15606,0.98335,1,0,0
15607,0.9246769230769231,1,0,1
15608,0.20583333333333334,1,0,0
15609,0.0009046511627906977,0,-2,0
15610,0.0,0,-2,0
15611,0.9791,1,0,0
15612,0.003085714285714286,0,-1,0
15613,0.006308333333333333,0,-2,0
15614,1.00865,1,0,0
15615,0.92162,1,2,0
15616,0.09448333333333334,1,2,1
15617,0.0,0,-2,0
15618,0.0,0,-2,0
15619,0.03631111111111111,1,0,1
15620,0.24246363636363635,1,0,0
15621,0.12512777777777778,1,0,0
15622,0.2407875,1,0,0
15623,0.026946428571428573,0,-1,0
15624,0.003046153846153846,0,-1,0
15625,0.0,1,1,1
15626,1.5,1,0,0
15627,0.050555,0,-1,0
15628,0.00850625,0,-2,0
15629,0.02588888888888889,0,-1,0
15630,0.0017444444444444445,1,2,0
15631,0.4446,1,0,0
15632,0.13316060606060606,1,0,0
15633,0.0,1,1,1
15634,0.2971666666666667,1,0,0
15635,0.028125,0,-2,0
15636,0.011014814814814814,0,-1,0
15637,0.8545833333333334,1,0,0
15638,0.312325,1,0,0
15639,0.005524,1,2,1
15640,1.0234777777777777,1,2,0
15641,0.09083529411764706,1,0,0
15642,1.014508,1,0,0
15643,0.0027611111111111113,0,-1,0
15644,0.2799,1,0,0
15645,0.0,1,1,0
15646,0.0,1,1,0
15647,0.16915806451612903,1,0,0
15648,0.09626,1,0,0
15649,0.9883,1,0,0
15650,0.12693333333333334,0,-1,0
15651,0.05788,0,-1,0
15652,1.0097777777777779,1,1,0
15653,0.9258551724137931,1,0,0
15654,0.04025,0,-1,0
15655,0.0027166666666666667,0,-1,0
15656,0.3169230769230769,1,0,1
15657,0.2599,1,0,0
15658,0.06499090909090909,0,-2,0
15659,0.488225,1,0,0
15660,0.026166666666666668,0,-2,0
15661,0.0,1,1,0
15662,0.01594,0,-1,0
15663,0.8420307692307692,1,0,0
15664,0.9193,1,1,1
15665,0.9017333333333334,1,0,0
15666,0.48738333333333334,1,0,0
15667,1.023223076923077,1,1,0
15668,0.90384,1,0,0
15669,0.017534146341463414,1,0,0
15670,0.0,0,-2,0
15671,0.0092,0,-1,0
15672,0.3521875,1,2,1
15673,0.36386666666666667,1,1,1
15674,0.0038,0,-1,0
15675,0.031847272727272724,1,1,0
15676,0.0,1,1,1
15677,0.98714,1,0,0
15678,0.8199666666666666,1,1,0
15679,0.02724,0,-1,0
15680,0.0317,1,0,0
15681,0.0618,0,-1,0
15682,0.0,1,1,1
15683,0.089212,0,-2,0
15684,0.94765,1,1,0
15685,0.5662142857142857,1,0,0
15686,0.0,1,1,0
15687,0.13570588235294118,1,0,0
15688,0.9363,1,0,0
15689,0.11168571428571429,1,0,1
15690,0.16403333333333334,1,0,1
15691,0.7555,1,0,0
15692,0.6376,1,0,1
15693,0.004375,1,0,0
15694,0.30554722222222225,1,0,0
15695,0.0,1,1,0
15696,0.0162,0,-1,0
15697,0.9247875,1,0,1
15698,0.3019307692307692,1,0,0
15699,0.12432307692307693,1,0,0
15700,1.0838,1,1,0
15701,0.469245,1,2,1
15702,0.0026636363636363637,0,-1,0
15703,0.9583944444444444,1,0,0
15704,0.9893,1,0,0
15705,0.034724,0,-1,0
15706,0.95632,1,0,0
15707,0.08508333333333333,0,-2,0
15708,0.00981891891891892,1,1,0
15709,0.19010555555555556,1,0,0
15710,0.1471391304347826,1,0,0
15711,0.0,1,1,0
15712,0.03879333333333333,0,-2,0
15713,0.0,0,-2,0
15714,0.3311,0,-2,0
15715,0.040080952380952384,0,-1,0
15716,0.039437037037037034,0,-2,0
15717,0.3147,1,0,0
15718,0.025844,0,-1,0
15719,1.00962,1,2,1
15720,0.7223571428571428,1,0,0
15721,0.027671428571428573,0,-1,0
15722,0.0,1,1,0
15723,1.019732,1,0,0
15724,0.4063058823529412,1,0,0
15725,0.9829357142857142,1,0,0
15726,0.9469666666666666,1,0,0
15727,0.7207,1,2,1
15728,1.01568,1,0,0
15729,0.73618,1,0,0
15730,1.0055,1,0,1
15731,0.0018588235294117648,0,-1,0
15732,0.010718181818181818,0,-1,0
15733,0.54738,1,1,0
15734,0.9621,1,0,0
15735,0.976,1,0,0
15736,0.9862,1,1,1
15737,0.91651875,1,0,0
15738,0.050075,0,-1,0
15739,0.9638285714285715,1,0,0
15740,0.0124125,0,-1,0
15741,0.9827285714285714,1,2,0
15742,0.9048529411764706,1,0,0
15743,0.10075714285714285,1,0,0
15744,0.0,0,-2,0
15745,1.3955666666666666,1,1,1
15746,0.2595777777777778,1,0,0
15747,0.9369333333333333,1,1,0
15748,0.96491,1,1,0
15749,0.7994,1,1,0
15750,0.024533333333333334,0,-1,0
15751,0.6708222222222222,1,0,0
15752,0.8738,1,2,1
15753,0.006666666666666667,1,3,0
15754,0.081475,1,0,0
15755,0.03965,1,0,0
15756,1.00775,1,0,0
15757,1.0072333333333334,1,0,0
15758,0.987825,1,2,1
15759,0.70165,1,2,1
15760,0.23022307692307692,1,2,0
15761,0.33275,1,2,1
15762,0.0396,1,0,0
15763,0.9672,1,2,1
15764,0.9068,1,2,0
15765,0.08047142857142857,1,0,0
15766,0.31133333333333335,1,3,1
15767,0.6251,1,1,0
15768,0.5403,1,0,0
15769,0.70316,1,0,1
15770,0.0,0,-2,0
15771,0.8860333333333333,1,0,1
15772,0.54938,1,0,0
15773,1.0357666666666667,1,2,1
15774,0.1776111111111111,1,0,0
15775,0.36173571428571427,1,2,1
15776,0.50414,1,0,0
15777,0.9275285714285715,1,0,0
15778,0.8599,1,1,1
15779,0.6382,1,2,1
15780,0.12566,0,-1,0
15781,0.8937384615384616,1,0,0
15782,0.09356153846153846,1,0,0
15783,0.973675,1,0,0
15784,0.96818,1,0,0
15785,1.01336,1,2,1
15786,0.00982,1,0,0
15787,0.81802,1,0,0
15788,1.5,1,0,0
15789,1.0124,1,2,1
15790,0.054825641025641025,1,0,0
15791,0.4601,1,0,0
15792,0.5944857142857143,1,0,0
15793,0.3516666666666667,1,0,1
