ID,Current_Utilization_Rate,Minimum_Payment_Flag,Days_Since_Last_Payment_Proxy,Risk_Score
3268,0.4631071428571429,1,0,0.1335753964040983
3069,0.6050875,1,0,0.14077524137730554
21415,0.0406318181818181,0,-1,0.1935682007991909
27606,0.5442533333333334,1,0,0.13765138641142255
9206,0.0027428571428571,0,-1,0.1910462758210562
20624,0.13565,1,0,0.1181533618178621
7618,0.0269,0,-1,0.19265128643749205
25995,0.0264652173913043,1,1,0.28814709419676166
16408,0.0,1,1,0.2858264110041178
27797,0.9158076923076924,1,0,0.15766403071773585
8325,0.10228,0,-1,0.19772548093420822
2024,0.29449,0,-1,0.21111739013803324
12853,0.6771060606060606,1,0,0.1445498077575346
19025,0.103295652173913,1,0,0.11671636959418386
5828,0.06385,0,-1,0.19512608495196418
245,0.0047333333333333,0,-1,0.1911781368379887
17362,0.03256,1,1,0.2886831198670684
12248,0.25885,1,0,0.12376609410193472
12006,0.9933,1,1,0.3798744734016924
7191,0.61089,1,0,0.14107627764941608
999,0.0156,0,-1,0.1918992350381599
20944,0.4662464285714285,1,2,0.6074208037187232
29100,0.98136,1,0,0.1614306916302611
13725,0.85642,1,0,0.15431355390302787
16474,0.9189454545454544,1,0,0.15784268796417325
857,0.661525,1,0,0.14372612326481332
5156,0.004875,0,-1,0.19118752433180797
16623,0.30794,1,2,0.5911313341201125
18771,0.12128,0,-1,0.19902024237054158
22678,0.0223277777777777,0,-1,0.19234672034737338
25238,0.9381071428571428,1,0,0.1589372834707775
7276,0.4648666666666666,1,0,0.1336626845205529
21635,0.50092,1,2,0.610958313445066
5929,0.113505,0,-2,0.07254854121364207
19939,0.1252931034482758,1,0,0.11769170907227385
7683,0.466625,1,0,0.1337499617650008
23687,0.3677416666666667,1,0,0.12891614225945427
28065,0.93315,1,0,0.15865352186115003
28235,0.9775,1,0,0.16120689586592127
14481,0.9932,1,0,0.16211871829245125
10088,0.7394733333333333,1,0,0.14788615396255633
29945,0.9454375,1,3,0.8574482325541759
15468,0.4021551724137931,1,0,0.1305812954798675
7493,0.26872,1,0,0.124225516998806
9929,0.018992156862745,0,-1,0.19212475858982034
25909,0.07485,1,0,0.11546553218521373
28636,0.93983,1,2,0.6546243703824526
23664,1.5,1,0,0.19382146594858216
15355,0.03411875,0,-1,0.19313289098249667
18531,0.0069727272727272,0,-1,0.19132657071763676
14332,0.0323224489795918,0,-1,0.19301296383258004
2315,0.219225,1,0,0.12193631926874278
16765,0.5299833333333334,1,2,0.613914491043516
22451,0.2227,1,0,0.12209584881754837
2741,0.6318571428571429,1,0,0.1421685488863307
21543,0.21525,1,0,0.12175405595245167
27310,0.0663090909090909,1,0,0.11509224534946585
19286,0.017575,1,0,0.11298232084171012
3259,0.0234924528301886,0,-2,0.06999554387226507
11923,0.4643857142857143,1,0,0.1336388201915268
26781,0.03205,1,0,0.11360546213889426
6428,0.08002,1,0,0.1156920020274338
10634,0.92562,1,0,0.1582232689295159
3120,0.2961384615384615,0,-1,0.21123506577767714
16659,0.97688,1,0,0.16117097276629272
29328,0.2389555555555555,1,0,0.12284449321458141
13943,0.0217527777777777,0,-1,0.19230844427145796
21359,0.97118125,1,0,0.16084108728839228
250,0.71426,1,0,0.1465297632724561
21554,0.9729,1,0,0.1609405236316677
9274,0.049354,1,0,0.11435432048781102
8580,0.9729,1,0,0.1609405236316677
13350,0.0785692307692307,1,0,0.11562841270461277
2216,0.033385,0,-1,0.19308389649702334
16343,0.67999375,1,0,0.14470289411104584
28093,1.015353846153846,1,0,0.1634124361876254
17005,0.38182,1,2,0.5987607280603152
10508,0.0,1,1,0.2858264110041178
20089,0.0543459459459459,0,-2,0.07086113404476309
10036,0.9691368421052632,1,0,0.16072287504799512
2594,0.0191333333333333,0,-1,0.19213414891826144
8987,0.001475,0,-1,0.19096232162423618
13535,0.69164,1,0,0.14532166937541308
4969,0.1708,0,-1,0.20242470463027715
13333,0.95298,1,0,0.1597911203701627
10136,0.0195,0,-1,0.1921585393220429
27425,0.9948714285714284,1,0,0.16221603587439365
13517,0.4793833333333333,1,1,0.3295302282460832
12441,0.2191066666666666,1,0,0.12193089000915193
460,0.7275285714285714,1,0,0.14724227776066642
14173,0.00648,1,0,0.11250670798356344
1762,0.97525,1,0,0.16107656062883322
29481,0.8177,1,0,0.1521605853893119
4431,0.2246444444444444,1,0,0.12218519233193025
4323,0.0010533333333333,0,-1,0.19093440620259625
9770,0.0400533333333333,1,0,0.11395128636649594
13703,0.0,1,1,0.2858264110041178
8521,0.67645,1,2,0.6286809810066742
17686,0.371864,1,2,0.5977352963524032
20405,1.0661266666666669,1,0,0.16640873753949825
24013,1.02845,1,4,0.9517658917298486
20004,0.0266925,0,-1,0.19263745644187336
20293,0.963575,1,0,0.16040163238153793
13812,0.00567,0,-1,0.19124021126847174
18777,0.3046727272727272,1,0,0.12591141268203776
24630,0.0250125,0,-1,0.19252551130163295
23668,0.02796,0,-1,0.1927219478484357
1292,0.60985,1,0,0.14102228244419004
11363,0.0,1,1,0.2858264110041178
5589,1.0842,1,0,0.1674858762237595
9258,0.0336,0,-1,0.193098251653055
21472,0.2752777777777778,1,0,0.12453157314798832
14337,0.2081552631578947,1,0,0.12142932839884193
7856,0.9624,1,0,0.16033383284735447
7526,0.0157321428571428,1,0,0.11290320117686532
8199,0.6511333333333333,1,0,0.14317894711929688
7613,0.248524,1,0,0.12328700812129567
24908,0.0062175,1,0,0.11249547651325659
23005,0.0059022222222222,0,-2,0.06950643874359405
8323,0.010295238095238,1,0,0.1126700594402911
13081,0.1011388888888888,1,0,0.11662111995854085
29719,0.9879785714285716,1,0,0.16181500812141958
14255,1.01562,1,1,0.38213023197874535
18991,1.0092,1,0,0.1630522390029372
9315,0.0325823529411764,0,-1,0.19303031239630009
798,0.27602,1,0,0.12456625390108865
3147,0.05086,0,-1,0.19425331953272684
7354,0.0141608695652173,0,-1,0.19180361715324892
28451,0.0,0,-2,0.06934303430315072
28080,0.0240733333333333,1,0,0.11326170097587517
13014,0.0149,0,-1,0.1918527214973099
2367,0.645175,1,0,0.1428659926955307
343,0.011965,0,-1,0.19165779046601522
29081,0.0,1,1,0.2858264110041178
6525,0.7822333333333333,1,0,0.15021019904601357
17166,0.0570277777777777,0,-1,0.19466734712057426
25520,0.0001357142857142,0,-1,0.19087366822827206
25915,0.0,0,-2,0.06934303430315072
16046,0.98408125,0,-1,0.2645034351118921
22032,0.0343033333333333,1,0,0.11370273607772348
21598,0.0,1,1,0.2858264110041178
21924,0.4582363636363636,1,0,0.13333401364919545
25807,0.4663666666666666,1,0,0.1337371360226284
6383,1.0361375,1,1,0.38420831571180614
21662,0.0336666666666666,0,-1,0.1931027030291224
1190,0.94035,1,0,0.15906580647667634
11821,0.0152941176470588,0,-1,0.19187890873569977
15280,0.54675,1,1,0.3359395857610488
21315,0.0,0,-2,0.06934303430315072
21799,0.8938333333333334,1,0,0.15641746277588575
2247,0.7247,1,0,0.14709014513354426
17111,0.7624,1,0,0.14912852211940278
14059,0.9777,1,0,0.1612184853422453
9550,0.94885,1,1,0.3753976649179893
14497,0.4390666666666666,1,0,0.13238759761960706
7839,0.9646454545454546,1,0,0.16046341964948263
10429,0.3030475,1,0,0.12583478172762572
46,0.0,0,-2,0.06934303430315072
26282,0.0634461538461538,1,0,0.11496735366805351
20661,0.0576,0,-1,0.1947057928755418
357,0.5888125,1,0,0.13993375257456916
955,0.0219090909090909,0,-1,0.19231884900711096
10550,0.8650433333333334,1,0,0.15479641920845455
17976,0.9777,1,0,0.1612184853422453
18200,0.1158434782608695,1,0,0.1172718619992796
26442,0.0,1,1,0.2858264110041178
9796,0.569908,1,0,0.1389615987778059
26451,0.5691904761904761,1,0,0.13892481230346507
27902,0.0199411764705882,0,-1,0.1921878891922119
15960,1.25286,1,2,0.6842931244990282
18135,0.0,0,-2,0.06934303430315072
10644,0.0827027777777777,1,1,0.2931154831738617
13043,0.2188642857142857,1,0,0.12191976996233102
29917,0.1545424242424242,1,0,0.11899952060102392
14961,0.4220705882352941,1,0,0.13155326090328276
630,0.02215,0,-1,0.19233488557851083
12223,0.8950333333333333,1,3,0.8547876374297322
216,0.013,0,-1,0.19172651379904712
14884,0.5186,1,2,0.6127576222214608
21970,0.322725641025641,1,0,0.12676531286950152
17754,0.0646454545454545,1,0,0.1150196571486818
13126,0.0,0,-2,0.06934303430315072
7923,1.21524,1,0,0.17546262788667627
2536,0.56625,1,0,0.1387741433782887
13906,0.0110866666666666,0,-1,0.19159948444119745
18710,0.9036666666666666,1,0,0.15697429570651752
15084,0.0279238095238095,0,-2,0.07011926091091673
13235,0.3303846153846154,1,0,0.12712907435288015
9131,1.0142,1,2,0.6617939371971251
18234,0.0431325,0,-1,0.19373553527552598
4095,0.9650733333333332,1,0,0.1604881224505721
12200,0.09642,1,0,0.11641295386140968
508,0.2346555555555555,1,0,0.12264607495358826
10169,0.4305166666666666,1,0,0.1319673194235499
10044,0.12898,1,0,0.11785587092192494
25894,0.0,0,-2,0.06934303430315072
14602,0.1163,0,-1,0.1986802635647194
4566,1.01761,1,0,0.16354465379026029
26407,0.0925107142857142,1,1,0.2939870983315179
15575,0.80394,1,0,0.15140143846737633
26680,0.0,1,1,0.2858264110041178
18236,0.6493111111111111,1,0,0.14308317648645716
25368,0.8651111111111112,1,0,0.15480021932274307
13671,0.00134375,0,-1,0.19095363220128175
22421,0.8536,1,0,0.1541559148377679
15052,0.37208,1,0,0.12912505865120183
1143,0.04216,0,-1,0.19367044685662177
25594,0.9834666666666668,1,0,0.16155293811153776
3116,0.0367,0,-1,0.1933053232185897
6739,0.0,1,1,0.2858264110041178
29151,0.9810444444444444,1,2,0.6586065457364478
20770,0.0227638888888888,0,-1,0.19237575486450986
26414,0.7995785714285715,1,0,0.15116146633821687
13513,0.83536,1,0,0.15313947085110804
7247,0.0,0,-2,0.06934303430315072
5193,0.012490909090909,0,-1,0.19169270814199602
28115,0.9997133333333332,1,0,0.16249821776909443
7994,0.0142296296296296,0,-1,0.19180818484358997
1447,0.0,1,1,0.2858264110041178
2069,0.9446333333333332,1,0,0.1593114895298132
7956,0.99858,1,2,0.6602941248937455
15530,0.3606423076923077,1,0,0.12857488744345713
18974,0.9788,1,0,0.16128223949299184
17614,0.9705681818181818,1,0,0.16080563093800873
13158,0.04023125,0,-1,0.19354140677149187
25390,0.5143073170731707,1,0,0.13613515826185074
2498,0.0015047619047619,0,-2,0.06938466020044563
10272,0.9865,1,0,0.16172908883440826
15594,0.76442,1,2,0.6374377117737458
26767,0.9613,1,0,0.16027038195779963
13331,0.8147,1,0,0.15199480790581693
16100,0.0139666666666666,0,-1,0.1917907168177958
1451,0.281825,1,0,0.1248377816512991
20918,0.0918,0,-1,0.19701403849210614
25514,0.96676,1,0,0.16058552903414855
11835,1.159166666666667,1,2,0.6755556811842409
28754,0.0104809523809523,0,-1,0.19155928345496626
11163,0.0,0,-2,0.06934303430315072
13156,0.8078714285714286,1,0,0.1516180195171661
17193,0.046915,0,-1,0.19398885210157032
4620,0.5965866666666667,1,0,0.14033518443775275
18469,0.0541666666666666,0,-1,0.19447520469208973
26937,0.4265095238095238,1,1,0.324543622242649
2910,0.1348363636363636,1,0,0.11811703775530663
10047,0.0427,1,0,0.11406585057772092
16634,0.3955,1,2,0.6001683076684317
17258,0.9468272727272729,1,0,0.15943744837595614
1868,0.07312,1,0,0.11538983632040929
1708,0.2417903225806451,1,0,0.12297545101417241
28627,0.1954125,1,0,0.12084796364381156
1002,0.409325,1,0,0.13093051159980837
12736,0.0030666666666666,0,-2,0.06942789128553069
4049,0.5094333333333333,1,0,0.13588971403341882
21161,0.0442538461538461,0,-1,0.19381060644043507
21440,0.9969361111111112,1,0,0.16233631538124862
20741,0.0896944444444444,1,0,0.11611682455587415
19604,0.0069444444444444,0,-2,0.0695353299036719
11978,0.9082392857142856,1,2,0.6515572597931314
23520,0.0009314285714285,0,-1,0.19092633637370943
24078,0.1717714285714285,1,0,0.11977574213396205
4660,0.44078,1,2,0.6048154131655799
3663,0.0018111111111111,0,-1,0.19098457528043028
2295,0.0051066666666666,0,-1,0.19120287640368303
13582,0.0028727272727272,0,-1,0.19105487707434135
12537,0.0431933333333333,0,-2,0.07054711394381637
3591,0.7583,1,0,0.14890571784624354
26844,0.0048055555555555,0,-2,0.06947605033689863
11972,1.0345,1,1,0.38404230759448593
3506,0.2039,0,-1,0.20472442818108363
16148,0.9367,1,0,0.15885669261350993
7751,1.0061375,1,0,0.16287322298610046
747,0.21642,1,0,0.12180767888394974
29940,0.31647,1,0,0.1264688629092276
6017,0.2872666666666666,1,0,0.1250927751982926
17724,0.9821333333333332,1,0,0.1614755582413881
15118,0.94018,1,2,0.6546582801310702
21114,0.0080894736842105,0,-2,0.06956708375863514
5679,0.27032,1,0,0.12430013055090192
7904,0.0104521739130434,1,1,0.28674160171033325
16524,0.84865,1,0,0.15387952644697603
19742,0.04324375,0,-2,0.07054853061000818
12611,0.4945,1,0,0.13514002179898957
971,0.03991,0,-1,0.193519920378211
10881,1.01286,1,0,0.16326638917624073
13604,0.9468333333333332,1,0,0.15943779644031333
26480,1.1164666666666667,1,0,0.16942274893281392
9708,1.0121466666666667,1,0,0.16322463359285797
23539,0.0088,0,-2,0.06958679476010654
9729,0.0050035714285714,0,-2,0.06948153640616947
22600,0.0188416666666666,0,-2,0.0698659178012735
21738,0.2228,0,-1,0.20604623910479566
29243,0.0078,0,-1,0.1913814271336711
21505,0.2479125,1,0,0.12325868695823886
23505,0.03417,0,-2,0.07029398882713192
9138,0.414155,0,-1,0.21978444292402996
28748,0.048,1,3,0.8037147351220869
22061,0.3542714285714285,1,2,0.5959212392657607
27586,0.9648125,1,1,0.3770029325441357
3558,0.9692777777777778,1,0,0.16073102200922765
17840,0.1855392857142857,1,0,0.12039916881104164
3442,0.3615272727272727,1,0,0.1286173842453622
24644,1.08664,1,0,0.1676317218296549
9498,0.4202,1,0,0.13146170687195743
26106,0.539625,1,0,0.13741612067577477
9180,0.00147,0,-2,0.06938369832864663
10240,0.958,1,0,0.160080151193582
24745,0.3603769230769231,1,0,0.12856214577320652
14216,0.0012444444444444,0,-1,0.19094705786508015
8756,0.0,1,1,0.2858264110041178
3641,0.58736,1,2,0.6197257858636122
20040,0.2425547619047619,0,-1,0.20743457297832713
847,0.6835466666666666,0,-2,0.09080016714906784
21803,0.009425,0,-1,0.19148921575896685
20433,0.071675,1,0,0.11532664366062828
5204,0.04,0,-1,0.19352593972969953
919,1.5,1,0,0.19382146594858216
5324,0.0,1,1,0.2858264110041178
9287,0.46195,1,2,0.6069816737678545
9390,0.99565,1,1,0.3801117324728822
25690,0.0445607142857142,0,-2,0.07058554551914026
16970,0.0013,0,-2,0.06937899455799597
25301,0.18324,1,0,0.12029485967268588
4655,0.9864,1,0,0.1617232791976435
3338,0.96272,1,0,0.1603522951036522
26074,0.0,1,1,0.2858264110041178
9541,0.76062,1,0,0.14903175870559743
12528,0.0,0,-2,0.06934303430315072
19671,1.0174833333333333,1,1,0.38231878022222227
18466,0.78905,1,0,0.15058345729050035
18647,0.6391410256410256,1,0,0.14254964645335316
22590,0.1769628571428571,0,-1,0.20285142289992836
25633,0.8992771428571429,1,0,0.15672553072597017
7661,0.986875,1,2,0.6591681127786174
21565,0.857425,1,1,0.36625710813151846
19057,0.8888,1,0,0.15613306293380488
11593,0.0015346153846153,0,-1,0.190966268568127
25237,0.0422125,0,-2,0.07051955857704632
29453,0.8107,1,0,0.15177400189139623
5363,0.66478,1,0,0.14389787373993185
3077,0.96846,1,0,0.16068375400293897
14753,0.072565,1,0,0.11536556153059543
12829,1.0,1,2,0.6604306049528986
15443,0.0139333333333333,0,-1,0.19178850264765518
16365,0.0136,0,-1,0.19176636201853264
5851,0.03732,1,0,0.11383307594070471
18559,0.0891548387096774,1,0,0.11609309384422024
29222,0.9418,1,0,0.15914894103331725
16861,0.8102933333333333,1,0,0.15175156803554096
4104,0.1242333333333333,1,0,0.11764455868835111
4892,0.0612333333333333,0,-1,0.19495003908395184
25497,0.221302,1,0,0.1220316481435993
13504,0.717,1,0,0.14667666529204312
18435,0.0022,0,-1,0.1910103257844825
27057,0.9725,1,1,0.3777769918128934
17270,0.7683923076923077,1,0,0.14945465362985627
13927,0.129375,1,0,0.11787347035577544
6237,0.0115184210526315,0,-1,0.19162814371595885
23584,0.8217958333333333,1,0,0.1523871572158477
27767,0.0,1,1,0.2858264110041178
1769,0.02445,0,-1,0.19248804074257322
17509,0.7236541666666667,1,0,0.14703392870689405
16080,0.8909636363636364,1,0,0.1562552638097804
28216,0.3117625,1,0,0.12624616927903867
21709,0.0228826086956521,1,1,0.2878322865263841
29960,0.0801172413793103,0,-1,0.19622322496176423
4998,0.968205,1,0,0.16066901716133028
20645,0.003,0,-1,0.19106330658952897
14199,0.38122,0,-1,0.21737381275003748
14361,0.8667772727272727,1,0,0.154893660402691
26596,0.0,0,-2,0.06934303430315072
7139,1.102,1,0,0.16855216137667903
19210,0.0,0,-2,0.06934303430315072
17043,0.0871933333333333,1,0,0.11600686650096212
26208,0.0495055555555555,1,0,0.11436089824842313
16436,0.027244,0,-2,0.07010026849647771
18483,0.6157181818181818,1,0,0.14132717578121867
23400,0.0,0,-2,0.06934303430315072
17066,1.01614,1,0,0.16345849747129054
21146,0.988,1,0,0.16181625359920876
8947,0.13236,1,0,0.11800654223988355
4678,0.0295027777777777,0,-1,0.192824827303757
10255,0.015775,1,0,0.11290504061975999
15492,0.7359909090909091,1,0,0.14769819574202955
26409,0.0163416666666666,0,-1,0.19194852662362644
20338,1.05318,1,3,0.8629991583862445
6909,0.0924222222222222,1,1,0.29397922742819205
11290,0.0055642857142857,0,-2,0.06949707328201751
4933,1.02094,1,0,0.16373995933732688
3990,0.90939,1,0,0.157299133427004
7373,1.5,1,0,0.19382146594858216
29195,0.1938461538461538,1,0,0.12077666795346502
626,0.6584,1,0,0.14356139279132613
22887,0.0,1,1,0.2858264110041178
7359,0.97852,1,0,0.16126600923194762
1619,0.5791105263157895,1,0,0.1394341243839845
3929,0.0304958333333333,0,-1,0.19289107088446206
26678,0.09138,0,-2,0.07191317208489176
13393,0.47588,1,0,0.13421014079828436
17519,0.9282045454545454,1,0,0.15837083909601815
2391,0.02925,1,1,0.2883919375417881
2585,0.1321,0,-1,0.19976041755128685
18817,0.195797619047619,1,0,0.12086549874340788
4666,0.3479340425531915,1,0,0.12796594452870746
9358,0.0,0,-2,0.06934303430315072
314,0.262195,0,-1,0.2088216925323531
18166,0.94564,1,0,0.15936927444284346
25725,0.30426,1,0,0.1258919484300211
7458,1.02724,1,0,0.1641099693595935
29514,0.8914,1,0,0.15627991880600298
22435,0.4391666666666666,1,0,0.13239251985789302
13537,0.07127,1,0,0.11530893762355574
20610,0.3636307692307692,1,2,0.5968866569542866
10165,1.2461666666666666,1,0,0.17738827374706775
21023,0.016265,0,-1,0.19194343086633087
21325,0.0055266666666666,0,-1,0.19123071133707475
10476,0.0,0,-2,0.06934303430315072
7729,0.2644611111111111,1,0,0.12402709752847703
14009,0.951475,1,0,0.15970455108060921
16470,0.5861666666666666,1,2,0.6196052635285793
17253,1.0110933333333334,1,2,0.6614958968491303
14319,0.1794142857142857,1,0,0.12012147563635833
18956,1.02004,1,0,0.16368715556523222
26096,0.0928,0,-2,0.07195379595291654
16123,0.04571,1,0,0.11419626406559522
24421,0.012356,0,-1,0.19168375040506372
19795,0.0142722222222222,0,-1,0.19181101428589178
10640,0.18883,1,0,0.12054859079747011
22619,0.1579875,1,2,0.5755140793318912
29456,0.0,1,1,0.2858264110041178
28446,0.24735,1,0,0.1232326401306694
22397,0.8215076923076923,1,0,0.15237120889030475
21703,0.9502,1,2,0.655628399542121
16924,0.36785,1,0,0.12892135564201046
4111,0.153,1,0,0.11893024208647288
12529,0.054016,1,0,0.11455680983517323
17497,0.650775,1,2,0.6261089177873822
2490,0.5857,1,0,0.13977330324849171
10755,0.0128545454545454,0,-2,0.06969937246955822
22440,0.3144038461538461,1,0,0.12637107981830287
13868,0.5944868421052631,1,0,0.1402266616576395
4227,0.01023125,0,-1,0.1915427126932873
28662,1.04616,1,1,0.38522497341137873
21702,0.2730285714285714,1,2,0.5875105504940835
21019,0.8866,1,0,0.1560088881337268
8684,0.2791184210526315,1,0,0.12471111885878385
18421,0.4753,1,2,0.6083455830402725
10219,0.059275,1,0,0.11478560390031273
17175,1.009416,1,2,0.6613349273446137
5442,0.0505166666666666,0,-2,0.07075316912016674
5405,0.1845923076923077,1,0,0.12035619886016292
7716,0.1851722222222222,1,0,0.12038251141469922
28174,0.0,0,-2,0.06934303430315072
1400,0.68844,1,0,0.1451514321452681
28059,0.9544,1,0,0.1598728352031366
23313,0.0,0,-2,0.06934303430315072
2632,0.86395,1,0,0.1547351295327684
9687,0.9654166666666668,1,0,0.16050794639833313
7312,0.1497,1,0,0.11878213861772266
1486,0.12,1,2,0.5715323907305617
21716,0.8397666666666667,1,1,0.3645024591983071
28598,0.7338333333333333,1,2,0.6344030373370966
29400,0.0,0,-2,0.06934303430315072
7316,0.00155,0,-1,0.1909672871444092
17858,0.6604642857142857,1,0,0.14367019140883922
